P,P,P,P,PR,W,W,L,L,L,L,W,W,W,S,S,S
P,P,P,P,PR,W,W,L,L,L,L,W,W,W,S,S,S
P,P,P,P,P,W,W,L,L,L,L,W,W,W,SL,S,S
P,P,P,P,P,W,W,L,LD,LD,L,W,W,W,SL,S,S
P,P,P,P,P,W,W,W,W,W,W,W,W,W,SL,S,S
W,W,W,W,W,W,W,W,W,W,W,W,W,W,S,S,S
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,X,X,X,X,X,W,W,W,W,W
W,W,W,W,W,W,W,X,X,X,X,X,W,W,W,W,F
B,B,B,B,B,W,W,X,X,X,X,X,W,W,W,F,F
B,B,B,B,B,W,W,X,X,X,X,X,W,W,F,F,F
B,B,B,B,B,W,W,X,X,X,X,X,W,F,F,F,F
B,B,B,B,B,BU,W,X,X,X,X,X,W,F,F,F,F
B,B,B,B,B,B,W,X,X,X,X,X,W,F,FD,F,F
B,BD,B,B,B,B,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,N,N,N,N
W,W,W,W,W,W,W,DL,D,D,W,W,W,W,ND,N,N
W,W,W,W,W,W,W,DL,D,D,D,W,W,W,W,N,N
M,M,M,M,MR,W,D,D,D,D,D,W,W,N,N,N,N
M,M,M,M,MR,W,D,D,D,D,D,D,W,W,W,W,W
M,M,M,M,MR,W,D,D,D,D,D,D,W,HL,H,H,H
M,M,M,M,M,W,D,D,D,D,D,DR,W,HL,H,H,H
M,M,M,M,M,W,D,D,D,D,D,DR,W,H,H,H,H
